timestamp,pid,name,memory_percent,cpu_percent
2024-02-11 18:42:02.117398,47620,Unity.exe,2.7789924062011666,0.2
2024-02-11 18:42:22.195536,7480,mosquitto.exe,0.0470366066746687,0.1
2024-02-11 18:42:22.195536,17468,Unity.exe,2.6349956833336363,0.2
2024-02-11 18:42:22.195536,29212,Unity.exe,6.623675042252063,82.1
2024-02-11 18:42:22.195536,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:42:22.195536,39408,mongod.exe,1.0722604225280956,0.1
2024-02-11 18:42:22.195536,43124,python3.10.exe,0.1363563851695819,0.2
2024-02-11 18:42:22.195536,46356,python3.10.exe,0.2232123414101077,0.2
2024-02-11 18:42:22.195536,47620,Unity.exe,2.7789924062011666,0.0
2024-02-11 18:42:42.267051,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:42:42.267051,17468,Unity.exe,2.6349956833336363,0.0
2024-02-11 18:42:42.267051,29212,Unity.exe,6.606702044499617,83.8
2024-02-11 18:42:42.267051,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:42:42.267051,39408,mongod.exe,1.0722604225280956,0.2
2024-02-11 18:42:42.267051,43124,python3.10.exe,0.13638127226306057,0.2
2024-02-11 18:42:42.268054,46356,python3.10.exe,0.2230879059427144,0.3
2024-02-11 18:42:42.268054,47620,Unity.exe,2.7790172932946455,0.0
2024-02-11 18:43:02.330439,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:43:02.330439,17468,Unity.exe,2.6349956833336363,0.2
2024-02-11 18:43:02.330439,29212,Unity.exe,6.490429543767314,81.1
2024-02-11 18:43:02.330439,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:43:02.330439,39408,mongod.exe,1.0722604225280956,0.3
2024-02-11 18:43:02.330439,43124,python3.10.exe,0.13638127226306057,0.0
2024-02-11 18:43:02.330439,46356,python3.10.exe,0.2230879059427144,0.2
2024-02-11 18:43:02.330439,47620,Unity.exe,2.7790172932946455,0.1
2024-02-11 18:43:22.409856,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:43:22.409856,17468,Unity.exe,2.6349956833336363,0.3
2024-02-11 18:43:22.409856,29212,Unity.exe,6.4613614185842385,78.7
2024-02-11 18:43:22.409856,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:43:22.409856,39408,mongod.exe,1.0723350838085315,0.1
2024-02-11 18:43:22.409856,43124,python3.10.exe,0.1364061593565392,0.2
2024-02-11 18:43:22.409856,46356,python3.10.exe,0.22311279303619305,0.1
2024-02-11 18:43:22.409856,47620,Unity.exe,2.7790172932946455,0.0
2024-02-11 18:43:42.496393,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:43:42.497396,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:43:42.497396,29212,Unity.exe,6.451257258631901,75.8
2024-02-11 18:43:42.497396,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:43:42.497396,39408,mongod.exe,1.0723350838085315,0.0
2024-02-11 18:43:42.497396,43124,python3.10.exe,0.13645593354349653,0.2
2024-02-11 18:43:42.497396,46356,python3.10.exe,0.22311279303619305,0.2
2024-02-11 18:43:42.497396,47620,Unity.exe,2.7790172932946455,0.0
2024-02-11 18:44:02.560739,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:44:02.560739,17468,Unity.exe,2.6354685381097305,0.2
2024-02-11 18:44:02.560739,29212,Unity.exe,6.451257258631901,74.8
2024-02-11 18:44:02.560739,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:44:02.560739,39408,mongod.exe,1.0724346321824463,0.2
2024-02-11 18:44:02.560739,43124,python3.10.exe,0.1365305948239325,0.1
2024-02-11 18:44:02.560739,46356,python3.10.exe,0.22311279303619305,0.1
2024-02-11 18:44:02.560739,47620,Unity.exe,2.77911684166856,0.0
2024-02-11 18:44:22.636898,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:44:22.636898,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:44:22.636898,29212,Unity.exe,6.451431468286252,75.9
2024-02-11 18:44:22.636898,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:44:22.636898,39408,mongod.exe,1.072459519275925,0.2
2024-02-11 18:44:22.636898,43124,python3.10.exe,0.13655548191741118,0.1
2024-02-11 18:44:22.636898,46356,python3.10.exe,0.22323722850358638,0.2
2024-02-11 18:44:22.636898,47620,Unity.exe,2.77911684166856,0.0
2024-02-11 18:44:42.701702,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:44:42.701702,17468,Unity.exe,2.6354685381097305,0.1
2024-02-11 18:44:42.701702,29212,Unity.exe,6.451431468286252,77.3
2024-02-11 18:44:42.701702,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:44:42.701702,39408,mongod.exe,1.072459519275925,0.2
2024-02-11 18:44:42.701702,43124,python3.10.exe,0.13655548191741118,0.1
2024-02-11 18:44:42.701702,46356,python3.10.exe,0.22323722850358638,0.3
2024-02-11 18:44:42.701702,47620,Unity.exe,2.77911684166856,0.0
2024-02-11 18:45:02.769884,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:45:02.769884,17468,Unity.exe,2.6354685381097305,0.1
2024-02-11 18:45:02.769884,29212,Unity.exe,6.451431468286252,75.1
2024-02-11 18:45:02.769884,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:45:02.769884,39408,mongod.exe,1.072459519275925,0.5
2024-02-11 18:45:02.769884,43124,python3.10.exe,0.13655548191741118,0.1
2024-02-11 18:45:02.769884,46356,python3.10.exe,0.22313768012967172,0.2
2024-02-11 18:45:02.769884,47620,Unity.exe,2.77911684166856,0.0
2024-02-11 18:45:22.865834,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:45:22.865834,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:45:22.865834,29212,Unity.exe,6.476965626195358,70.8
2024-02-11 18:45:22.865834,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:45:22.865834,39408,mongod.exe,1.072459519275925,0.2
2024-02-11 18:45:22.865834,43124,python3.10.exe,0.1364808206369752,0.0
2024-02-11 18:45:22.865834,46356,python3.10.exe,0.22323722850358638,0.3
2024-02-11 18:45:22.866847,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:45:42.946812,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:45:42.946812,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:45:42.946812,29212,Unity.exe,6.476965626195358,78.1
2024-02-11 18:45:42.946812,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:45:42.946812,39408,mongod.exe,1.0723599709020104,0.4
2024-02-11 18:45:42.946812,43124,python3.10.exe,0.1365305948239325,0.0
2024-02-11 18:45:42.946812,46356,python3.10.exe,0.22338655106445832,0.1
2024-02-11 18:45:42.946812,47620,Unity.exe,2.7791666158555177,0.1
2024-02-11 18:46:03.015196,7480,mosquitto.exe,0.0470366066746687,0.1
2024-02-11 18:46:03.015196,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:46:03.015196,29212,Unity.exe,6.476990513288837,73.9
2024-02-11 18:46:03.015196,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:46:03.015196,39408,mongod.exe,1.0723599709020104,0.2
2024-02-11 18:46:03.015196,43124,python3.10.exe,0.13645593354349653,0.2
2024-02-11 18:46:03.015196,46356,python3.10.exe,0.22323722850358638,0.1
2024-02-11 18:46:03.015196,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:46:23.090241,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:46:23.091148,17468,Unity.exe,2.635368989735816,0.0
2024-02-11 18:46:23.091148,29212,Unity.exe,6.476990513288837,74.0
2024-02-11 18:46:23.091148,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:46:23.091148,39408,mongod.exe,1.0723599709020104,0.3
2024-02-11 18:46:23.091148,43124,python3.10.exe,0.13645593354349653,0.0
2024-02-11 18:46:23.091148,46356,python3.10.exe,0.22313768012967172,0.2
2024-02-11 18:46:23.091148,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:46:43.164164,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:46:43.165706,17468,Unity.exe,2.635368989735816,0.1
2024-02-11 18:46:43.165706,29212,Unity.exe,6.477139835849709,75.7
2024-02-11 18:46:43.165706,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:46:43.165706,39408,mongod.exe,1.0723599709020104,0.2
2024-02-11 18:46:43.165706,43124,python3.10.exe,0.13645593354349653,0.1
2024-02-11 18:46:43.165706,46356,python3.10.exe,0.223187454316629,0.1
2024-02-11 18:46:43.165706,47620,Unity.exe,2.7791666158555177,0.2
2024-02-11 18:47:03.249912,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:47:03.249912,17468,Unity.exe,2.635368989735816,0.0
2024-02-11 18:47:03.249912,29212,Unity.exe,6.477164722943188,79.8
2024-02-11 18:47:03.249912,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:47:03.249912,39408,mongod.exe,1.0723599709020104,0.2
2024-02-11 18:47:03.249912,43124,python3.10.exe,0.1364061593565392,0.0
2024-02-11 18:47:03.249912,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:47:03.249912,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:47:23.302914,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:47:23.304136,17468,Unity.exe,2.635368989735816,0.0
2024-02-11 18:47:23.304136,29212,Unity.exe,6.477189610036666,79.1
2024-02-11 18:47:23.304136,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:47:23.304136,39408,mongod.exe,1.0723599709020104,0.3
2024-02-11 18:47:23.304136,43124,python3.10.exe,0.13643104645001788,0.0
2024-02-11 18:47:23.304136,46356,python3.10.exe,0.223187454316629,0.1
2024-02-11 18:47:23.304136,47620,Unity.exe,2.7791666158555177,0.1
2024-02-11 18:47:43.372953,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:47:43.373977,17468,Unity.exe,2.635368989735816,0.0
2024-02-11 18:47:43.373977,29212,Unity.exe,6.477189610036666,73.7
2024-02-11 18:47:43.373977,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:47:43.373977,39408,mongod.exe,1.0723599709020104,0.0
2024-02-11 18:47:43.373977,43124,python3.10.exe,0.1364061593565392,0.2
2024-02-11 18:47:43.373977,46356,python3.10.exe,0.22331188978402233,0.2
2024-02-11 18:47:43.373977,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:48:03.445561,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:48:03.446524,17468,Unity.exe,2.635368989735816,0.1
2024-02-11 18:48:03.446524,29212,Unity.exe,6.477189610036666,78.1
2024-02-11 18:48:03.446524,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:48:03.446524,39408,mongod.exe,1.072459519275925,0.1
2024-02-11 18:48:03.446524,43124,python3.10.exe,0.1364061593565392,0.2
2024-02-11 18:48:03.446524,46356,python3.10.exe,0.22331188978402233,0.2
2024-02-11 18:48:03.446524,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:48:23.514281,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:48:23.514281,17468,Unity.exe,2.635368989735816,0.0
2024-02-11 18:48:23.514281,29212,Unity.exe,6.477214497130144,76.9
2024-02-11 18:48:23.514281,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:48:23.514281,39408,mongod.exe,1.0724844063694037,0.2
2024-02-11 18:48:23.514281,43124,python3.10.exe,0.1364061593565392,0.0
2024-02-11 18:48:23.514281,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:48:23.514281,47620,Unity.exe,2.7791666158555177,0.1
2024-02-11 18:48:43.596076,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:48:43.597011,17468,Unity.exe,2.635368989735816,0.0
2024-02-11 18:48:43.597011,29212,Unity.exe,6.477264271317103,72.8
2024-02-11 18:48:43.597011,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:48:43.597011,39408,mongod.exe,1.0724844063694037,0.2
2024-02-11 18:48:43.597011,43124,python3.10.exe,0.1364061593565392,0.1
2024-02-11 18:48:43.597011,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:48:43.597011,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:49:03.669913,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:49:03.671429,17468,Unity.exe,2.6354685381097305,0.1
2024-02-11 18:49:03.671429,29212,Unity.exe,6.4772891584105805,78.3
2024-02-11 18:49:03.671429,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:49:03.671429,39408,mongod.exe,1.0725839547433182,0.2
2024-02-11 18:49:03.671429,43124,python3.10.exe,0.1363563851695819,0.0
2024-02-11 18:49:03.671429,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:49:03.671429,47620,Unity.exe,2.7791666158555177,0.1
2024-02-11 18:49:23.757127,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:49:23.758099,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:49:23.758099,29212,Unity.exe,6.477264271317103,79.7
2024-02-11 18:49:23.758099,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:49:23.758099,39408,mongod.exe,1.0725839547433182,0.1
2024-02-11 18:49:23.758099,43124,python3.10.exe,0.1364808206369752,0.1
2024-02-11 18:49:23.758099,46356,python3.10.exe,0.22331188978402233,0.2
2024-02-11 18:49:23.758099,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:49:43.824559,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:49:43.825560,17468,Unity.exe,2.6354685381097305,0.0
2024-02-11 18:49:43.825560,29212,Unity.exe,6.4772891584105805,73.4
2024-02-11 18:49:43.825560,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:49:43.825560,39408,mongod.exe,1.0725839547433182,0.2
2024-02-11 18:49:43.825560,43124,python3.10.exe,0.13663014319784716,0.2
2024-02-11 18:49:43.825560,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:49:43.825560,47620,Unity.exe,2.7791666158555177,0.1
2024-02-11 18:50:03.907997,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:50:03.907997,17468,Unity.exe,2.6354685381097305,0.1
2024-02-11 18:50:03.907997,29212,Unity.exe,6.477363819691016,77.8
2024-02-11 18:50:03.907997,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:50:03.907997,39408,mongod.exe,1.0725839547433182,0.2
2024-02-11 18:50:03.907997,43124,python3.10.exe,0.1366052561043685,0.0
2024-02-11 18:50:03.907997,46356,python3.10.exe,0.223187454316629,0.1
2024-02-11 18:50:03.907997,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:50:23.982144,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:50:23.982144,17468,Unity.exe,2.6354685381097305,0.1
2024-02-11 18:50:23.982144,29212,Unity.exe,6.477388706784495,75.1
2024-02-11 18:50:23.982144,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:50:23.982144,39408,mongod.exe,1.0724844063694037,0.2
2024-02-11 18:50:23.982144,43124,python3.10.exe,0.1366052561043685,0.1
2024-02-11 18:50:23.982144,46356,python3.10.exe,0.223187454316629,0.0
2024-02-11 18:50:23.982144,47620,Unity.exe,2.7791666158555177,0.1
2024-02-11 18:50:44.049891,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:50:44.049891,17468,Unity.exe,2.6360907154466973,0.1
2024-02-11 18:50:44.049891,29212,Unity.exe,6.477413593877975,74.9
2024-02-11 18:50:44.049891,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:50:44.049891,39408,mongod.exe,1.0724844063694037,0.2
2024-02-11 18:50:44.049891,43124,python3.10.exe,0.13650570773045387,0.2
2024-02-11 18:50:44.049891,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:50:44.049891,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:51:04.142752,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:51:04.142752,17468,Unity.exe,2.6360907154466973,0.3
2024-02-11 18:51:04.142752,29212,Unity.exe,6.624496316336859,82.0
2024-02-11 18:51:04.142752,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:51:04.142752,39408,mongod.exe,1.0725092934628822,0.1
2024-02-11 18:51:04.142752,43124,python3.10.exe,0.1364808206369752,0.1
2024-02-11 18:51:04.142752,46356,python3.10.exe,0.22328700269054366,0.3
2024-02-11 18:51:04.142752,47620,Unity.exe,2.7791666158555177,0.0
2024-02-11 18:51:24.256707,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:51:24.256707,17468,Unity.exe,2.6360907154466973,0.0
2024-02-11 18:51:24.258239,29212,Unity.exe,6.573627097266477,77.9
2024-02-11 18:51:24.258239,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:51:24.258239,39408,mongod.exe,1.0725092934628822,0.0
2024-02-11 18:51:24.258300,43124,python3.10.exe,0.13645593354349653,0.0
2024-02-11 18:51:24.258300,46356,python3.10.exe,0.22328700269054366,0.1
2024-02-11 18:51:24.258300,47620,Unity.exe,2.7791666158555177,0.2
2024-02-11 18:51:44.342676,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:51:44.342676,17468,Unity.exe,2.6360907154466973,0.3
2024-02-11 18:51:44.342676,29212,Unity.exe,6.573527548892562,73.0
2024-02-11 18:51:44.342676,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:51:44.342676,39408,mongod.exe,1.0725092934628822,0.2
2024-02-11 18:51:44.342676,43124,python3.10.exe,0.13655548191741118,0.1
2024-02-11 18:51:44.342676,46356,python3.10.exe,0.22328700269054366,0.2
2024-02-11 18:51:44.342676,47620,Unity.exe,2.779291051322911,0.1
2024-02-11 18:52:04.421847,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:52:04.422849,17468,Unity.exe,2.63641424766192,0.3
2024-02-11 18:52:04.422849,29212,Unity.exe,6.573527548892562,82.2
2024-02-11 18:52:04.422849,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:52:04.422849,39408,mongod.exe,1.0725092934628822,0.2
2024-02-11 18:52:04.422849,43124,python3.10.exe,0.1364808206369752,0.2
2024-02-11 18:52:04.422849,46356,python3.10.exe,0.22343632525141563,0.2
2024-02-11 18:52:04.422849,47620,Unity.exe,2.779291051322911,0.0
2024-02-11 18:52:24.515799,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:52:24.515799,17468,Unity.exe,2.63641424766192,0.0
2024-02-11 18:52:24.515799,29212,Unity.exe,6.573627097266477,82.7
2024-02-11 18:52:24.515799,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:52:24.515799,39408,mongod.exe,1.0725092934628822,0.2
2024-02-11 18:52:24.515799,43124,python3.10.exe,0.13650570773045387,0.2
2024-02-11 18:52:24.515799,46356,python3.10.exe,0.22328700269054366,0.2
2024-02-11 18:52:24.515799,47620,Unity.exe,2.7793159384163895,0.0
2024-02-11 18:52:44.593288,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:52:44.593288,17468,Unity.exe,2.63641424766192,0.1
2024-02-11 18:52:44.593288,29212,Unity.exe,6.573527548892562,86.1
2024-02-11 18:52:44.593288,29404,python3.10.exe,0.19190437781395256,0.1
2024-02-11 18:52:44.593288,39408,mongod.exe,1.0725092934628822,0.2
2024-02-11 18:52:44.593288,43124,python3.10.exe,0.1365305948239325,0.2
2024-02-11 18:52:44.593288,46356,python3.10.exe,0.22343632525141563,0.1
2024-02-11 18:52:44.593288,47620,Unity.exe,2.7793159384163895,0.1
2024-02-11 18:53:04.685306,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:53:04.685306,17468,Unity.exe,2.639624682720667,0.0
2024-02-11 18:53:04.685306,29212,Unity.exe,6.76774642640003,74.4
2024-02-11 18:53:04.685306,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:53:04.685306,39408,mongod.exe,1.0726337289302756,0.2
2024-02-11 18:53:04.685306,43124,python3.10.exe,0.13650570773045387,0.2
2024-02-11 18:53:04.685306,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:53:04.685306,47620,Unity.exe,2.782501486381658,0.2
2024-02-11 18:53:24.768855,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:53:24.768855,17468,Unity.exe,2.639624682720667,0.1
2024-02-11 18:53:24.768855,29212,Unity.exe,6.767796200586987,86.5
2024-02-11 18:53:24.768855,29404,python3.10.exe,0.19190437781395256,0.0
2024-02-11 18:53:24.768855,39408,mongod.exe,1.0726337289302756,0.2
2024-02-11 18:53:24.768855,43124,python3.10.exe,0.1365305948239325,0.2
2024-02-11 18:53:24.768855,46356,python3.10.exe,0.223187454316629,0.2
2024-02-11 18:53:24.768855,47620,Unity.exe,2.782501486381658,0.1
2024-02-11 18:53:44.850251,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:53:44.850251,17468,Unity.exe,2.639624682720667,0.0
2024-02-11 18:53:44.850251,29212,Unity.exe,6.767845974773944,84.6
2024-02-11 18:53:44.850251,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:53:44.850251,39408,mongod.exe,1.0726337289302756,0.1
2024-02-11 18:53:44.850251,43124,python3.10.exe,0.13655548191741118,0.3
2024-02-11 18:53:44.850251,46356,python3.10.exe,0.22331188978402233,0.1
2024-02-11 18:53:44.850251,47620,Unity.exe,2.782501486381658,0.1
2024-02-11 18:54:04.931391,7480,mosquitto.exe,0.0470366066746687,0.2
2024-02-11 18:54:04.931391,17468,Unity.exe,2.6395251343467523,0.0
2024-02-11 18:54:04.931391,29212,Unity.exe,6.768020184428295,84.1
2024-02-11 18:54:04.931391,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:54:04.931391,39408,mongod.exe,1.0727332773041902,0.1
2024-02-11 18:54:04.931391,43124,python3.10.exe,0.13655548191741118,0.1
2024-02-11 18:54:04.931391,46356,python3.10.exe,0.22331188978402233,0.0
2024-02-11 18:54:04.931391,47620,Unity.exe,2.782501486381658,0.0
2024-02-11 18:54:25.014736,7480,mosquitto.exe,0.0470366066746687,0.2
2024-02-11 18:54:25.014736,17468,Unity.exe,2.6395251343467523,0.1
2024-02-11 18:54:25.014736,29212,Unity.exe,6.76809484570873,86.5
2024-02-11 18:54:25.014736,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:54:25.014736,39408,mongod.exe,1.0727332773041902,0.2
2024-02-11 18:54:25.014736,43124,python3.10.exe,0.13663014319784716,0.2
2024-02-11 18:54:25.014736,46356,python3.10.exe,0.2232123414101077,0.2
2024-02-11 18:54:25.014736,47620,Unity.exe,2.782501486381658,0.0
2024-02-11 18:54:45.109670,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:54:45.109670,17468,Unity.exe,2.6395251343467523,0.0
2024-02-11 18:54:45.109670,29212,Unity.exe,6.768194394082645,81.3
2024-02-11 18:54:45.109670,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:54:45.109670,39408,mongod.exe,1.0727332773041902,0.3
2024-02-11 18:54:45.110688,43124,python3.10.exe,0.13665503029132584,0.2
2024-02-11 18:54:45.110688,46356,python3.10.exe,0.2232123414101077,0.1
2024-02-11 18:54:45.110688,47620,Unity.exe,2.782501486381658,0.3
2024-02-11 18:55:05.191275,7480,mosquitto.exe,0.0470366066746687,0.0
2024-02-11 18:55:05.191275,17468,Unity.exe,2.639500247253274,0.1
2024-02-11 18:55:05.191275,29212,Unity.exe,6.76809484570873,76.0
2024-02-11 18:55:05.191275,29404,python3.10.exe,0.1918048294400379,0.0
2024-02-11 18:55:05.191275,39408,mongod.exe,1.0727332773041902,0.2
2024-02-11 18:55:05.191275,43124,python3.10.exe,0.13658036901088985,0.0
2024-02-11 18:55:05.191275,46356,python3.10.exe,0.2232123414101077,0.2
